Obs,Año,Mes,Dia,Species,Leaf,Hora,Area Foliar,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
79,2016,8,30,Oak,8,11,6,11:54:03,3029.999997,0,19.42280816,0.342252473,259.1268802,3.338881622,1.065327174,25.73417091,6,1.420000017,1,2.840000033,25.23102379,25.73417091,25.24375343,400.0381165,364.6669922,16.91386032,22.50687218,52.61492538,69.96871948,350.1226807,1274.923096,1283.527344,100.2457123,0.42367819,0.097787462,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583537801,0.003338882,298.8841709,298.3810238,203.9876908,0.603225761,3.321544607,33.13403168,10.62715951,25.48259735,3.27232162,0.305443089,2.256217433,1.016104188,0.193899691,25.97635868,0.71058496,70.55712987,355.4343194,0.038556142
80,2016,8,30,Oak,8,11,6,11:54:06,3032.999996,0,19.4155928,0.343721857,259.3216481,3.358213887,1.067358322,25.76208878,6,1.420000017,1,2.840000033,25.24747467,25.76208878,25.26045227,399.8162842,364.4464722,16.91626358,22.54149818,52.57518768,70.00474548,350.1203003,1277.48291,1287.641357,100.2457047,0.42367819,0.097787462,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583533834,0.003358214,298.9120888,298.3974747,204.3972611,0.596387098,3.327046692,33.18892019,10.64742201,25.50478172,3.276636452,0.306612864,2.259688369,1.016948083,0.194653987,25.99588134,0.711549344,70.56201495,355.2172292,0.038568043
102,2016,8,30,Oak,1,12,6,12:19:35,4561.999997,0,1.619394278,0.084252975,357.9031483,0.927588049,1.108399093,24.12906456,6,1.420000017,1,2.840000033,25.1046505,24.12906456,25.20682907,399.6533203,396.2483521,17.49382019,19.05311012,54.80714798,59.673172,350.1265259,38.89743042,38.35528183,100.2394867,-0.485420644,0.092728883,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.58354421,0.000927588,297.2790646,298.2546505,6.223588728,-0.279730393,3.018273072,30.11061979,11.05750967,24.61685753,3.107766328,0.081825495,1.909873979,1.197892349,0.051353626,35.87602787,0.903229367,63.43629412,395.4785696,0.002597571
103,2016,8,30,Oak,1,12,6,12:19:37,4563.999997,0,1.65168937,0.085202748,357.569977,0.936516926,1.106945154,24.12888336,6,1.420000017,1,2.840000033,25.10429764,24.12888336,25.20697021,399.6478882,396.1816101,17.49301147,19.06729317,54.80577087,59.71429062,350.1254272,38.7754097,38.00902557,100.2394562,-0.485420644,0.092728883,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583542379,0.000936517,297.2788834,298.2542976,6.204065413,-0.284656023,3.018240251,30.11030154,11.04300837,24.6165905,3.10771671,0.082721037,1.911295098,1.196421612,0.05191803,35.84262003,0.902540572,63.49545624,395.3964761,0.002652395
104,2016,8,30,Oak,1,12,6,12:19:53,4579.999997,0,2.019239572,0.089934017,352.593373,0.980651952,1.099873934,24.1275692,6,1.420000017,1,2.840000033,25.10204315,24.1275692,25.20770264,400.3266296,396.2004395,17.48705101,19.13543129,54.79432297,59.95500946,350.120697,36.77743149,37.18205261,100.2396164,-0.485420644,0.092728883,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583534495,0.000980652,297.2775692,298.2520432,5.884388907,-0.311663489,3.018002226,30.10787885,10.97244756,24.61480618,3.107385172,0.087173502,1.918128292,1.18925688,0.054724906,35.34382445,0.889936855,63.78314412,395.2405897,0.003258609
105,2016,8,30,Oak,1,12,6,12:19:56,4582.999996,0,1.980727073,0.090395982,353.5725836,0.985224405,1.099521818,24.12977219,6,1.420000017,1,2.840000033,25.10225487,24.12977219,25.20803452,400.3668213,396.3032532,17.48683548,19.14292908,54.79297256,59.97616196,350.1122131,36.76063919,37.09598923,100.2395935,-0.485420644,0.092728883,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583520355,0.000985224,297.2797722,298.2522549,5.881702139,-0.314353269,3.018401247,30.1118664,10.96893732,24.61601353,3.107609501,0.087607474,1.918879429,1.188730072,0.054998555,35.44197205,0.892176839,63.80501862,395.3617104,0.003196575
106,2016,8,30,Oak,2,12,6,12:21:28,4675.499994,0,1.34096854,0.107977669,369.7366616,1.122920405,1.055420212,24.01789856,6,1.420000017,1,2.840000033,25.10377693,24.01789856,25.20409203,399.9006653,396.8391113,17.49421883,19.38119698,54.81038666,60.71456528,350.1334229,31.45501328,31.4565773,100.240242,-0.485420644,0.092728883,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583555705,0.00112292,297.1678986,298.2537769,5.032802012,-0.381284678,2.998196087,29.91010424,10.52890726,24.56083775,3.097372115,0.104022694,1.942775875,1.15459624,0.065358311,37.06249244,0.931704187,65.23060773,396.2016791,0.002207769
108,2016,8,30,Oak,2,12,6,12:21:32,4679.499994,0,1.303410545,0.109399846,370.5292021,1.134449298,1.052892726,24.01494789,6,1.420000017,1,2.840000033,25.10306168,24.01494789,25.20412064,399.801178,396.7962036,17.49481964,19.40114784,54.81385422,60.77280426,350.1305847,31.46032906,31.09058189,100.2400513,-0.485420644,0.092728883,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583550975,0.001134449,297.1649479,298.2530617,5.033652536,-0.387008698,2.99766478,29.90486081,10.50371296,24.55900478,3.097032531,0.10534196,1.944772054,1.152260477,0.06619166,37.14186621,0.933802286,65.32419146,396.1766247,0.002149149
109,2016,8,30,Oak,2,12,6,12:21:36,4683.499994,0,1.269574213,0.110423052,371.1625555,1.142399226,1.050805986,24.01177788,6,1.420000017,1,2.840000033,25.10250092,24.01177788,25.20374298,399.690155,396.737915,17.49663734,19.4162674,54.82065964,60.82037735,350.1356201,31.38909149,30.96325493,100.2400742,-0.485420644,0.092728883,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583559367,0.001142399,297.1617779,298.2525009,5.022254526,-0.390955454,2.997094069,29.89916054,10.48289314,24.5571394,3.096686974,0.10629034,1.946288084,1.15039889,0.066790798,37.20536209,0.935535883,65.39816285,396.1344203,0.002095951
110,2016,8,30,Oak,2,12,6,12:21:39,4686.499994,0,1.286011758,0.111079331,370.992287,1.147609765,1.049589576,24.01065636,6,1.420000017,1,2.840000033,25.10241318,24.01065636,25.20377922,399.677887,396.6940613,17.49807549,19.4264164,54.82506943,60.85038376,350.1401062,31.07308006,30.85719109,100.2399292,-0.485420644,0.092728883,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583566844,0.00114761,297.1606564,298.2524132,4.971692699,-0.394143259,2.99689218,29.89718971,10.47077331,24.55653477,3.096574975,0.106898278,1.947302604,1.149272371,0.067174893,37.18824058,0.935210085,65.44343124,396.0827529,0.002124834
111,2016,8,30,Oak,3,12,6,12:23:44,4811.999991,0,0.855410749,0.153188646,382.17921,1.480937366,0.995694623,24.08551216,6,1.420000017,1,2.840000033,25.1387043,24.08551216,25.22014618,400.3130188,397.8375244,17.61270142,20.0994854,55.06563187,62.83601379,350.1320496,23.78327942,24.99867058,100.2363358,-0.485420644,0.092728883,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583553416,0.001480937,297.2355122,298.2887043,3.805324622,-0.587425851,3.010393389,30.03295528,9.933469885,24.61210823,3.106883936,0.145348592,2.014698767,1.09218517,0.091516154,38.30824361,0.960641434,67.81066216,397.4309031,0.001459523
112,2016,8,30,Oak,3,12,6,12:23:47,4814.999991,0,0.841921481,0.153828314,382.367591,1.485847156,0.995045635,24.08677292,6,1.420000017,1,2.840000033,25.13985825,24.08677292,25.22242737,400.2949829,397.8392334,17.61326408,20.10828972,55.06371689,62.85753632,350.129303,23.79597282,25.01813316,100.2360535,-0.485420644,0.092728883,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583548838,0.001485847,297.2367729,298.2898582,3.807355567,-0.589981778,3.010621238,30.03531298,9.927023263,24.61331558,3.107108234,0.145924337,2.015575603,1.091532631,0.091881359,38.3270183,0.961110818,67.84076609,397.4390242,0.001437116
113,2016,8,30,Oak,3,12,6,12:23:49,4816.999991,0,0.824978642,0.154174835,382.5573988,1.48900797,0.995027858,24.08972359,6,1.420000017,1,2.840000033,25.14058113,24.08972359,25.2238636,400.2554932,397.8266296,17.6135006,20.11384583,55.06211853,62.87044144,350.1256409,23.80026436,25.01589966,100.2357635,-0.485420644,0.092728883,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583542735,0.001489008,297.2397236,298.2905811,3.808042212,-0.591922714,3.011154552,30.04072045,9.926874625,24.61515236,3.107449492,0.146236127,2.016126694,1.091322798,0.092079141,38.34593297,0.961618379,67.85057667,397.4344743,0.001408415
114,2016,8,30,Oak,3,12,6,12:23:51,4818.999991,0,0.802178513,0.154479289,382.7965855,1.492021669,0.995169312,24.09331703,6,1.420000017,1,2.840000033,25.14120483,24.09331703,25.2252655,400.196167,397.8044128,17.61361313,20.11896896,55.0604248,62.88233948,350.1307983,23.81332779,25.01827049,100.2354965,-0.485420644,0.092728883,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583551331,0.001492022,297.243317,298.2912048,3.810132361,-0.593869265,3.011804155,30.04728125,9.928312285,24.61726093,3.107841288,0.146510007,2.016634844,1.091206445,0.092252881,38.36980581,0.962273351,67.85601729,397.4230956,0.00136964
115,2016,8,30,Oak,3,12,6,12:23:54,4821.999991,0,0.788298813,0.154901989,382.9455773,1.495581301,0.994951232,24.09579659,6,1.420000017,1,2.840000033,25.14236641,24.09579659,25.22747231,400.1505737,397.7802429,17.61440277,20.12571526,55.05900955,62.89805984,350.1312561,23.83916283,24.99305916,100.2350082,-0.485420644,0.092728883,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583552094,0.001495581,297.2457966,298.2923664,3.814265967,-0.59585555,3.012252467,30.05190022,9.926184968,24.6190815,3.108179604,0.146890165,2.017301234,1.090878369,0.092494048,38.38455309,0.962706379,67.87219203,397.4055234,0.001346322
116,2016,8,30,Oak,4,12,6,12:25:26,4914,0,0.77061069,0.069662935,373.0113716,0.768327338,1.104730707,24.12977028,6,1.420000017,1,2.840000033,25.1385479,24.12977028,25.21346474,399.8729553,398.0283508,17.80091667,19.09241295,55.8060112,59.65792847,350.1325378,17.61370659,17.61720085,100.2319717,-0.670686781,0.066562921,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.58355423,0.000768327,297.2797703,298.2885479,2.818192991,-0.232313888,3.018400902,30.11415269,11.02173974,24.63415909,3.110982709,0.06799507,1.913670195,1.197312514,0.042643683,37.38766526,0.937147745,63.37531715,397.6620394,0.001228121
117,2016,8,30,Oak,4,12,6,12:25:29,4916.5,0,0.712065352,0.074259977,375.4218452,0.812935184,1.098176402,24.14395714,6,1.420000017,1,2.840000033,25.13868523,24.14395714,25.21343994,399.8075256,398.0328064,17.81711769,19.18347549,55.8621254,59.92377472,350.1309509,17.61810493,17.69596863,100.2318497,-0.670686781,0.066562921,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583551585,0.000812935,297.2939571,298.2886852,2.818896727,-0.257520365,3.020971634,30.13983722,10.95636173,24.64132118,3.112315002,0.072367714,1.922795232,1.18951977,0.045396106,37.62922595,0.943193222,63.67879821,397.6943246,0.001140159
118,2016,8,30,Oak,4,12,6,12:25:33,4920.5,0,0.73115259,0.08043426,376.250615,0.870984604,1.088492603,24.15697479,6,1.420000017,1,2.840000033,25.13923454,24.15697479,25.21421432,399.8644409,398.0174255,17.83997154,19.30373001,55.94046783,60.29019165,350.1279907,17.63414955,17.77408981,100.2313843,-0.670686781,0.066562921,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583546651,0.000870985,297.3069748,298.2892345,2.821463865,-0.289522251,3.023332183,30.16352817,10.85979816,24.64810467,3.113577326,0.078218949,1.934839581,1.178737745,0.049081162,37.71211998,0.945311916,64.10059329,397.6698706,0.001178548
119,2016,8,30,Oak,4,12,6,12:25:35,4922.5,0,0.75825304,0.083521873,376.2952838,0.900406433,1.08478047,24.15881538,6,1.420000017,1,2.840000033,25.13947487,24.15881538,25.21465111,399.9465027,398.0329285,17.83101082,19.34417343,55.81687546,60.41044617,350.1231689,17.64172173,17.81200409,100.2309875,-0.670686781,0.066562921,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583538615,0.000900406,297.3088154,298.2894749,2.822675413,-0.305110981,3.023666076,30.1669788,10.82280536,24.64914513,3.113770982,0.081135743,1.938885606,1.174885376,0.050918952,37.71644791,0.945387321,64.26395,397.6724913,0.001225338
120,2016,8,30,Oak,4,12,6,12:25:37,4924.5,0,0.773577113,0.085425807,376.3715988,0.919637567,1.083952518,24.15904999,6,1.420000017,1,2.840000033,25.13992691,24.15904999,25.21513367,400.0281982,398.0751648,17.80744743,19.35292625,55.70746994,60.43269348,350.120575,17.64518166,17.82618523,100.2306366,-0.670686781,0.066562921,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583534292,0.000919638,297.30905,298.2899269,2.823229002,-0.315133427,3.023708637,30.16750905,10.8145828,24.64948845,3.113834886,0.082931275,1.939756118,1.174078767,0.052050538,37.72396494,0.945478724,64.31479785,397.7074433,0.001250981
141,2016,8,30,Oak,5,12,6,12:40:14,5801.499997,0,10.24095966,0.14926342,259.6072717,1.891167931,1.298931051,26.48206711,6,1.420000017,1,2.840000033,26.24020386,26.48206711,26.27126122,399.8947144,381.1099854,18.50889015,21.67946625,54.20438766,63.47130585,350.1259766,1096.280029,1188.69751,100.2232819,-0.784917116,0.078513607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583543294,0.001891168,299.6320671,299.3902039,175.4048008,1.054668943,3.471718307,34.63983859,12.96037235,26.36113548,3.447041359,0.141810224,2.172787256,1.274254102,0.089272176,26.01869277,0.681187273,63.42360944,376.2419236,0.017263324
142,2016,8,30,Oak,5,12,6,12:40:16,5803.499997,0,10.31014367,0.150044957,259.2515925,1.906065667,1.302628673,26.51250839,6,1.420000017,1,2.840000033,26.24530983,26.51250839,26.27439308,399.8804626,380.9677124,18.50925064,21.70475388,54.19130325,63.51929855,350.1223145,1122.440796,1209.93042,100.223465,-0.784917116,0.078513607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583537191,0.001906066,299.6625084,299.3953098,179.5905233,1.092869262,3.477954313,34.70199632,12.99724245,26.37890911,3.450658563,0.142515475,2.17532564,1.275332923,0.089719371,25.9830929,0.680508043,63.39318061,376.0667639,0.017379701
143,2016,8,30,Oak,5,12,6,12:40:19,5806.499997,0,10.41252733,0.15108531,258.6440242,1.928383838,1.309170917,26.56290817,6,1.420000017,1,2.840000033,26.25343323,26.56290817,26.27942085,399.8642273,380.7623596,18.50988388,21.74263954,54.16960144,63.59343719,350.1264954,1151.370361,1231.017822,100.2237778,-0.784917116,0.078513607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583544159,0.001928384,299.7129082,299.4034332,184.2192537,1.13007824,3.488300391,34.80511779,13.06247825,26.4081707,3.456620963,0.143453709,2.179129474,1.27749149,0.090314348,25.92228121,0.679279392,63.32854552,375.8127428,0.017546244
144,2016,8,30,Oak,5,12,6,12:40:21,5808.499997,0,10.48447504,0.151803669,258.2193752,1.942982376,1.313097644,26.59394455,6,1.420000017,1,2.840000033,26.25872803,26.59394455,26.28304291,399.8574524,380.6234436,18.51001549,21.76712608,54.15568161,63.63868713,350.1304321,1171.550537,1239.927979,100.2239456,-0.784917116,0.078513607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.58355072,0.001942982,299.7439445,299.408728,187.4480817,1.157055325,3.494684905,34.86876199,13.1016359,26.42633629,3.460326944,0.144101174,2.181587261,1.278739683,0.090724968,25.87976461,0.678411641,63.29290082,375.6396263,0.017665677
146,2016,8,30,Oak,6,12,6,12:42:03,5910.499994,0,2.234367411,0.071290824,336.1888676,0.92540585,1.298249215,25.66466522,6,1.420000017,1,2.840000033,26.41480446,25.66466522,26.43733597,399.6270447,395.1713562,18.49747658,20.05153275,53.6137886,58.11030579,350.1224976,55.90198517,56.82582474,100.2233429,-0.784917116,0.078513607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583537496,0.000925406,298.8146652,299.5648045,8.944317427,-0.274708103,3.307880857,33.00509404,12.95356129,26.03973484,3.382200286,0.069545075,2.009631642,1.372568644,0.043619216,33.69397216,0.850741994,60.67057165,394.1092449,0.003439664
147,2016,8,30,Oak,6,12,6,12:42:04,5911.499994,0,2.23838642,0.071557195,336.2971453,0.928500724,1.297857563,25.66504669,6,1.420000017,1,2.840000033,26.41583824,25.66504669,26.43875122,399.6483154,395.1836243,18.4969368,20.05618286,53.61059189,58.11870956,350.1224976,55.97333145,57.08729935,100.2233658,-0.784917116,0.078513607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583537496,0.000928501,298.8150467,299.5658382,8.955732832,-0.276098479,3.307955714,33.0058334,12.94965054,26.04044247,3.382341867,0.069798537,2.010098151,1.372243716,0.043778753,33.7048318,0.850989577,60.68681433,394.1196026,0.003446683
148,2016,8,30,Oak,6,12,6,12:42:07,5914.499994,0,2.327596149,0.072299341,334.8607703,0.936948705,1.296544209,25.66465759,6,1.420000017,1,2.840000033,26.41896439,25.66465759,26.44291496,399.8512878,395.2279358,18.49513054,20.06854057,53.59693527,58.14302063,350.1231689,56.23360825,57.931427,100.2232895,-0.784917116,0.078513607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583538615,0.000936949,298.8146576,299.5689644,8.997377118,-0.279533808,3.30787936,33.00509669,12.93655612,26.04181099,3.382615696,0.070504473,2.011335151,1.371280545,0.044223113,33.56084792,0.847259872,60.73546438,394.1215081,0.003586905
149,2016,8,30,Oak,6,12,6,12:42:12,5919.499994,0,2.499744598,0.073284511,331.9303959,0.947574304,1.294053585,25.6592865,6,1.420000017,1,2.840000033,26.42401886,25.6592865,26.4499588,400.328064,395.4022827,18.49169731,20.08290863,53.57258224,58.16767883,350.1273193,57.80810165,58.7326622,100.2231293,-0.784917116,0.078513607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583545532,0.000947574,298.8092865,299.5740189,9.249296058,-0.280676434,3.306825533,32.99463464,12.91172601,26.04165268,3.382584019,0.071441018,2.012771948,1.369812071,0.044812682,33.26710298,0.839475163,60.81157949,394.2140239,0.003856114
150,2016,8,30,Oak,6,12,6,12:42:15,5922.499994,0,2.417704412,0.073803015,334.2596239,0.95307936,1.292660332,25.65584183,6,1.420000017,1,2.840000033,26.42731094,25.65584183,26.45447159,400.3367615,395.5475769,18.4895668,20.09001923,53.55763626,58.17670441,350.1254883,58.56679153,59.55062103,100.2233734,-0.784917116,0.078513607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.58354248,0.000953079,298.8058418,299.5773109,9.370686436,-0.281194297,3.306149831,32.98781231,12.89779308,26.04157639,3.382568753,0.071933676,2.013489499,1.369079254,0.04512284,33.5006271,0.84505542,60.85273302,394.398316,0.003730338
151,2016,8,30,Oak,7,12,6,12:44:20,6047.499991,0,18.94318815,0.315728215,254.3454624,3.53424625,1.20873027,27.33059311,6,1.420000017,1,2.840000033,26.72875214,27.33059311,26.74168396,400.2339783,365.560791,18.4425621,24.35106277,52.47667313,69.2670517,350.1582336,1532.228638,1508.968628,100.2221603,-0.784917116,0.078513607,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583597056,0.003534246,300.4805931,299.8787521,245.1565766,0.971687745,3.649246388,36.41157181,12.06050903,27.02967262,3.585402008,0.284139847,2.440516118,1.14488589,0.180178749,25.49105171,0.695767896,69.25716005,356.5561066,0.03679509
152,2016,8,30,Oak,7,12,6,12:44:22,6049.499991,0,18.95336364,0.317829453,254.9532122,3.551661552,1.207439092,27.33803177,6,1.420000017,1,2.840000033,26.73468399,27.33803177,26.74640656,400.2906494,365.589325,18.44229317,24.37966919,52.46060181,69.3197403,350.1620789,1525.4198,1502.300537,100.2227707,-0.784917116,0.078513607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583603465,0.003551662,300.4880318,299.884684,244.0671625,0.949530073,3.650837086,36.42722169,12.0475525,27.03635788,3.586809715,0.285840531,2.443397995,1.143411721,0.181273019,25.55211732,0.697375976,69.32310607,356.5798036,0.036847461
153,2016,8,30,Oak,7,12,6,12:44:24,6051.499991,0,18.9359419,0.319663505,255.6295792,3.567603141,1.206579567,27.3462677,6,1.420000017,1,2.840000033,26.74063492,27.3462677,26.75141907,400.3059082,365.624939,18.44195366,24.40569878,52.44425583,69.36546326,350.16922,1518.736816,1497.555298,100.2232895,-0.784917116,0.078513607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583615367,0.003567603,300.4962677,299.8906349,242.9978852,0.928269614,3.652598981,36.44461282,12.03891404,27.04345131,3.588303899,0.287323113,2.446019414,1.142284486,0.182227111,25.62003732,0.69915794,69.37683034,356.6236991,0.036837586
154,2016,8,30,Oak,7,12,6,12:44:26,6053.499991,0,18.9082494,0.32148687,256.3478719,3.58238653,1.205383996,27.35191917,6,1.420000017,1,2.840000033,26.74669075,27.35191917,26.75662231,400.29776,365.655426,18.44142532,24.42962646,52.42743683,69.40512848,350.1756287,1512.72644,1494.71936,100.2235718,-0.784917116,0.078513607,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583626048,0.003582387,300.5019192,299.8966908,242.0362251,0.909258117,3.653808418,36.45657756,12.02695109,27.04930496,3.589537341,0.288795352,2.448424421,1.14111292,0.183174692,25.69209934,0.701064045,69.43437317,356.6673498,0.036809718
155,2016,8,30,Oak,7,12,6,12:44:28,6055.499991,0,18.89517848,0.323184753,256.9303095,3.595923477,1.204210161,27.3568058,6,1.420000017,1,2.840000033,26.75311661,27.3568058,26.76190948,400.3008423,365.6720581,18.4410038,24.45174217,52.40972519,69.43889618,350.1729736,1507.676025,1462.786377,100.2237091,-0.784917116,0.078513607,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583621623,0.003595923,300.5068058,299.9031166,241.2281587,0.892867156,3.654854456,36.46696464,12.01522247,27.0549612,3.590729538,0.290164746,2.450644295,1.140085244,0.184056206,25.7505086,0.702624944,69.48875274,356.6901952,0.036810723
156,2016,8,30,Oak,8,12,6,12:46:08,6155.499989,0,20.94589698,0.381346148,257.5493725,4.058861381,1.172333288,27.55347061,6,1.420000017,1,2.840000033,27.01900864,27.55347061,27.01589394,399.8175049,361.4117737,18.41375351,25.19363594,51.5065155,70.4489975,350.1480103,1554.285522,1558.177979,100.2172546,-0.784917116,0.078513607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583580017,0.004058861,300.7034706,300.1690086,248.685678,0.74900454,3.697170316,36.89155455,11.69791861,27.28623962,3.639774296,0.336202014,2.524837028,1.114937268,0.213763937,25.81089105,0.712620316,71.14919737,351.4550974,0.042403248
157,2016,8,30,Oak,8,12,6,12:46:11,6158.499989,0,21.06476788,0.384026052,257.5569613,4.085198572,1.172628421,27.57461166,6,1.420000017,1,2.840000033,27.02873611,27.57461166,27.02549171,399.9844666,361.359375,18.41278648,25.23631477,51.4777565,70.52455139,350.1505127,1550.830566,1564.939819,100.2173309,-0.784917116,0.078513607,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583584188,0.004085199,300.7246117,300.1787361,248.1328851,0.727159058,3.701744531,36.93716941,11.70085464,27.30167389,3.643067987,0.338283243,2.529116109,1.113951878,0.215110277,25.81167122,0.71274465,71.20023975,351.3461932,0.042687712
158,2016,8,30,Oak,8,12,6,12:46:15,6162.499989,0,21.19717492,0.387186422,257.7094332,4.115848441,1.172869401,27.598423,6,1.420000017,1,2.840000033,27.04223633,27.598423,27.03883553,400.2807312,361.4092102,18.41099167,25.28540611,51.43503189,70.60365295,350.1485901,1547.416138,1584.626831,100.2172165,-0.784917116,0.078513607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583580983,0.004115848,300.748423,300.1922363,247.5865765,0.703292793,3.706902419,36.98867868,11.70327257,27.32032967,3.647052625,0.340733164,2.534033018,1.113019606,0.216695492,25.82692206,0.71306825,71.26108041,351.3330884,0.042994345
159,2016,8,30,Oak,8,12,6,12:46:18,6165.499989,0,21.24988084,0.389156505,258.0066622,4.135520824,1.173181994,27.61444855,6,1.420000017,1,2.840000033,27.05247688,27.61444855,27.04923439,400.4851379,361.5102234,18.40994453,25.31702423,51.40432358,70.64698029,350.1469727,1553.829712,1601.12439,100.2169647,-0.784917116,0.078513607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.583578288,0.004135521,300.7644485,300.2024769,248.6127483,0.704341237,3.710377318,37.02344537,11.70642114,27.33346272,3.649859959,0.342257947,2.537195324,1.112664635,0.217682301,25.85664456,0.713691192,71.29688138,351.4090478,0.043113581
